step,row,col
1063,174,187
1064,173,187
1065,172,187
1066,171,187
1067,170,187
1068,169,187
1069,168,187
1070,167,187
1071,166,187
1072,165,187
1073,164,187
1074,163,187
1075,162,187
1076,161,187
1077,160,187
1078,159,187
1079,158,187
1080,157,187
1081,156,187
1082,156,186
1083,156,185
1084,156,184
1085,157,184
1086,158,184
1087,159,184
1088,160,184
1089,161,184
1090,162,184
1091,163,184
1092,164,184
1093,165,184
1094,166,184
1095,167,184
1096,168,184
1097,169,184
1098,170,184
1099,171,184
1100,172,184
1101,173,184
1102,174,184
1103,175,184
1104,176,184
1105,176,183
1106,175,183
1107,174,183
1108,173,183
1109,172,183
1110,171,183
1111,170,183
1112,169,183
1113,168,183
1114,167,183
1115,166,183
1116,165,183
1117,164,183
1118,163,183
1119,162,183
1120,161,183
1121,160,183
1122,159,183
1123,158,183
1124,157,183
1125,156,183
1126,156,182
1127,156,181
1128,156,180
1129,157,180
1130,158,180
1131,159,180
1132,160,180
1133,161,180
1134,162,180
1135,163,180
1136,164,180
1137,165,180
1138,166,180
1139,167,180
1140,168,180
1141,169,180
1142,170,180
1143,171,180
1144,172,180
1145,173,180
1146,174,180
1147,175,180
1148,176,180
1149,176,179
1150,175,179
1151,174,179
1152,173,179
1153,172,179
1154,171,179
1155,170,179
1156,169,179
1157,168,179
1158,167,179
1159,166,179
1160,165,179
1161,164,179
1162,163,179
1163,162,179
1164,161,179
1165,160,179
1166,159,179
1167,158,179
1168,157,179
1169,156,179
1170,156,178
1171,156,177
1172,156,176
1173,157,176
1174,158,176
1175,159,176
1176,160,176
1177,161,176
1178,162,176
1179,163,176
1180,164,176
1181,165,176
1182,166,176
1183,167,176
1184,168,176
1185,169,176
1186,170,176
1187,171,176
1188,172,176
1189,173,176
1190,174,176
1191,175,176
1192,176,176
1193,176,175
1194,175,175
1195,174,175
1196,173,175
1197,172,175
1198,171,175
1199,170,175
1200,169,175
1201,168,175
1202,167,175
1203,166,175
1204,166,174
1205,166,173
1206,166,172
1207,167,172
1208,168,172
1209,169,172
1210,170,172
1211,171,172
1212,172,172
1213,173,172
1214,174,172
1215,175,172
1216,176,172
1217,176,171
1218,175,171
1219,174,171
1220,173,171
1221,172,171
1222,171,171
1223,170,171
1224,169,171
1225,168,171
1226,167,171
1227,166,171
1228,166,170
1229,166,169
1230,166,168
1231,167,168
1232,168,168
1233,169,168
1234,170,168
1235,171,168
1236,172,168
1237,173,168
1238,174,168
1239,175,168
1240,176,168
1241,177,168
1242,177,169
1243,176,169
1244,175,169
1245,174,169
1246,173,169
1247,172,169
1248,172,168
1249,172,167
1250,171,167
1251,170,167
1252,169,167
1253,168,167
1254,167,167
1255,166,167
1256,166,166
1257,167,166
1258,168,166
1259,168,165
1260,168,164
1261,169,164
1262,170,164
1263,171,164
1264,172,164
1265,172,163
1266,171,163
1267,170,163
1268,169,163
1269,168,163
1270,167,163
1271,166,163
1272,166,162
1273,166,161
1274,166,160
1275,167,160
1276,168,160
1277,169,160
1278,170,160
1279,171,160
1280,172,160
1281,173,160
1282,174,160
1283,175,160
1284,176,160
1285,177,160
1286,178,160
1287,179,160
1288,180,160
1289,181,160
1290,182,160
1291,183,160
1292,184,160
1293,185,160
1294,186,160
1295,187,160
1296,188,160
1297,189,160
1298,190,160
1299,191,160
1300,192,160
1301,193,160
1302,194,160
1303,195,160
1304,196,160
1305,196,159
1306,195,159
1307,194,159
1308,193,159
1309,192,159
1310,191,159
1311,190,159
1312,189,159
1313,188,159
1314,187,159
1315,186,159
1316,185,159
1317,184,159
1318,183,159
1319,182,159
1320,181,159
1321,180,159
1322,179,159
1323,178,159
1324,177,159
1325,176,159
1326,175,159
1327,174,159
1328,173,159
1329,172,159
1330,171,159
1331,170,159
1332,169,159
1333,168,159
1334,167,159
1335,166,159
1336,166,158
1337,166,157
1338,166,156
1339,167,156
1340,168,156
1341,169,156
1342,170,156
1343,171,156
1344,172,156
1345,173,156
1346,174,156
1347,175,156
1348,176,156
1349,177,156
1350,178,156
1351,179,156
1352,180,156
1353,181,156
1354,182,156
1355,183,156
1356,184,156
1357,185,156
1358,186,156
1359,187,156
1360,188,156
1361,189,156
1362,190,156
1363,191,156
1364,192,156
1365,193,156
1366,194,156
1367,195,156
1368,196,156
1369,197,156
1370,197,157
1371,196,157
1372,195,157
1373,194,157
1374,193,157
1375,192,157
1376,191,157
1377,190,157
1378,189,157
1379,188,157
1380,187,157
1381,186,157
1382,185,157
1383,184,157
1384,183,157
1385,182,157
1386,181,157
1387,180,157
1388,179,157
1389,178,157
1390,177,157
1391,176,157
1392,176,156
1393,176,155
1394,175,155
1395,174,155
1396,173,155
1397,172,155
1398,171,155
1399,170,155
1400,169,155
1401,168,155
1402,167,155
1403,166,155
1404,165,155
1405,165,156
1406,165,157
1407,164,157
1408,163,157
1409,162,157
1410,161,157
1411,160,157
1412,159,157
1413,158,157
1414,157,157
1415,156,157
1416,155,157
1417,154,157
1418,153,157
1419,152,157
1420,151,157
1421,150,157
1422,149,157
1423,148,157
1424,147,157
1425,146,157
1426,145,157
1427,145,158
1428,145,159
1429,145,160
1430,145,161
1431,145,162
1432,145,163
1433,144,163
1434,143,163
1435,143,164
1436,143,165
1437,143,166
1438,144,166
1439,145,166
1440,145,167
1441,145,168
1442,145,169
1443,145,170
1444,145,171
1445,145,172
1446,145,173
1447,145,174
1448,145,175
1449,145,176
1450,146,176
1451,147,176
1452,148,176
1453,149,176
1454,150,176
1455,151,176
1456,152,176
1457,153,176
1458,153,177
1459,153,178
1460,153,179
1461,153,180
1462,153,181
1463,153,182
1464,153,183
1465,153,184
1466,153,185
1467,153,186
1468,153,187
1469,153,188
1470,153,189
1471,153,190
1472,153,191
1473,153,192
1474,153,193
1475,153,194
1476,153,195
1477,153,196
1478,153,197
1479,153,198
1480,153,199
1481,152,199
1482,151,199
1483,150,199
1484,149,199
1485,148,199
1486,147,199
1487,146,199
1488,145,199
1489,144,199
1490,143,199
1491,142,199
1492,141,199
1493,140,199
1494,139,199
1495,138,199
1496,137,199
1497,136,199
1498,135,199
1499,134,199
1500,133,199
1501,132,199
1502,131,199
1503,130,199
1504,130,198
1505,130,197
1506,130,196
1507,131,196
1508,132,196
1509,133,196
1510,134,196
1511,135,196
1512,136,196
1513,137,196
1514,138,196
1515,139,196
1516,140,196
1517,141,196
1518,142,196
1519,143,196
1520,144,196
1521,145,196
1522,146,196
1523,147,196
1524,148,196
1525,149,196
1526,150,196
1527,150,195
1528,149,195
1529,148,195
1530,147,195
1531,146,195
1532,145,195
1533,144,195
1534,143,195
1535,142,195
1536,141,195
1537,140,195
1538,139,195
1539,138,195
1540,137,195
1541,136,195
1542,135,195
1543,134,195
1544,133,195
1545,132,195
1546,131,195
1547,130,195
1548,130,194
1549,130,193
1550,130,192
1551,131,192
1552,132,192
1553,133,192
1554,134,192
1555,135,192
1556,136,192
1557,137,192
1558,138,192
1559,139,192
1560,140,192
1561,141,192
1562,142,192
1563,143,192
1564,144,192
1565,145,192
1566,146,192
1567,147,192
1568,148,192
1569,149,192
1570,150,192
1571,150,191
1572,149,191
1573,148,191
1574,147,191
1575,146,191
1576,145,191
1577,144,191
1578,143,191
1579,142,191
1580,141,191
1581,140,191
1582,139,191
1583,138,191
1584,137,191
1585,136,191
1586,135,191
1587,134,191
1588,133,191
1589,132,191
1590,131,191
1591,130,191
1592,130,190
1593,130,189
1594,130,188
1595,131,188
1596,132,188
1597,133,188
1598,134,188
1599,135,188
1600,136,188
1601,137,188
1602,138,188
1603,139,188
1604,140,188
1605,141,188
1606,142,188
1607,143,188
1608,144,188
1609,145,188
1610,146,188
1611,147,188
1612,148,188
1613,149,188
1614,150,188
1615,150,187
1616,149,187
1617,148,187
1618,147,187
1619,146,187
1620,145,187
1621,144,187
1622,143,187
1623,142,187
1624,141,187
1625,140,187
1626,139,187
1627,138,187
1628,137,187
1629,136,187
1630,135,187
1631,134,187
1632,133,187
1633,132,187
1634,131,187
1635,130,187
1636,130,186
1637,130,185
1638,130,184
1639,131,184
1640,132,184
1641,133,184
1642,134,184
1643,135,184
1644,136,184
1645,137,184
1646,138,184
1647,139,184
1648,140,184
1649,141,184
1650,142,184
1651,143,184
1652,144,184
1653,145,184
1654,146,184
1655,147,184
1656,148,184
1657,149,184
1658,150,184
1659,150,183
1660,149,183
1661,148,183
1662,147,183
1663,146,183
1664,145,183
1665,144,183
1666,143,183
1667,142,183
1668,141,183
1669,140,183
1670,139,183
1671,138,183
1672,137,183
1673,136,183
1674,135,183
1675,134,183
1676,133,183
1677,132,183
1678,131,183
1679,130,183
1680,130,182
1681,130,181
1682,130,180
1683,131,180
1684,132,180
1685,133,180
1686,134,180
1687,135,180
1688,136,180
1689,137,180
1690,138,180
1691,139,180
1692,140,180
1693,141,180
1694,142,180
1695,143,180
1696,144,180
1697,145,180
1698,146,180
1699,147,180
1700,148,180
1701,149,180
1702,150,180
1703,150,179
1704,149,179
1705,148,179
1706,147,179
1707,146,179
1708,145,179
1709,144,179
1710,143,179
1711,142,179
1712,141,179
1713,140,179
1714,139,179
1715,138,179
1716,137,179
1717,136,179
1718,135,179
1719,134,179
1720,133,179
1721,132,179
1722,131,179
1723,130,179
1724,130,178
1725,130,177
1726,130,176
1727,131,176
1728,132,176
1729,133,176
1730,134,176
1731,135,176
1732,136,176
1733,137,176
1734,138,176
1735,139,176
1736,140,176
1737,141,176
1738,142,176
1739,142,175
1740,141,175
1741,140,175
1742,139,175
1743,138,175
1744,137,175
1745,136,175
1746,135,175
1747,134,175
1748,133,175
1749,132,175
1750,131,175
1751,130,175
1752,130,174
1753,130,173
1754,130,172
1755,131,172
1756,132,172
1757,133,172
1758,134,172
1759,135,172
1760,136,172
1761,137,172
1762,138,172
1763,139,172
1764,140,172
1765,141,172
1766,142,172
1767,142,171
1768,141,171
1769,140,171
1770,139,171
1771,138,171
1772,137,171
1773,136,171
1774,135,171
1775,134,171
1776,133,171
1777,132,171
1778,131,171
1779,130,171
1780,130,170
1781,130,169
1782,130,168
1783,131,168
1784,132,168
1785,133,168
1786,134,168
1787,135,168
1788,136,168
1789,137,168
1790,138,168
1791,139,168
1792,140,168
1793,141,168
1794,142,168
1795,143,168
1796,143,169
1797,142,169
1798,141,169
1799,140,169
1800,140,168
1801,140,167
1802,139,167
1803,138,167
1804,137,167
1805,136,167
1806,135,167
1807,134,167
1808,133,167
1809,132,167
1810,131,167
1811,130,167
1812,130,166
1813,131,166
1814,132,166
1815,133,166
1816,134,166
1817,135,166
1818,136,166
1819,136,165
1820,136,164
1821,137,164
1822,138,164
1823,139,164
1824,140,164
1825,140,163
1826,139,163
1827,138,163
1828,137,163
1829,136,163
1830,135,163
1831,134,163
1832,133,163
1833,132,163
1834,131,163
1835,130,163
1836,129,163
1837,128,163
1838,127,163
1839,126,163
1840,125,163
1841,124,163
1842,123,163
1843,122,163
1844,121,163
1845,120,163
1846,119,163
1847,118,163
1848,117,163
1849,116,163
1850,115,163
1851,114,163
1852,113,163
1853,112,163
1854,111,163
1855,111,164
1856,111,165
1857,111,166
1858,112,166
1859,113,166
1860,114,166
1861,115,166
1862,116,166
1863,117,166
1864,118,166
1865,119,166
1866,120,166
1867,121,166
1868,122,166
1869,123,166
1870,124,166
1871,125,166
1872,126,166
1873,127,166
1874,127,167
1875,127,168
1876,127,169
1877,127,170
1878,127,171
1879,127,172
1880,127,173
1881,127,174
1882,127,175
1883,127,176
1884,127,177
1885,127,178
1886,127,179
1887,127,180
1888,127,181
1889,127,182
1890,127,183
1891,127,184
1892,127,185
1893,127,186
1894,127,187
1895,127,188
1896,127,189
1897,127,190
1898,127,191
1899,127,192
1900,127,193
1901,127,194
1902,127,195
1903,127,196
1904,127,197
1905,127,198
1906,127,199
1907,126,199
1908,125,199
1909,124,199
1910,123,199
1911,122,199
1912,121,199
1913,120,199
1914,119,199
1915,118,199
1916,117,199
1917,116,199
1918,115,199
1919,114,199
1920,113,199
1921,112,199
1922,111,199
1923,110,199
1924,109,199
1925,108,199
1926,107,199
1927,106,199
1928,105,199
1929,104,199
1930,104,198
1931,104,197
1932,104,196
1933,105,196
1934,106,196
1935,107,196
1936,108,196
1937,109,196
1938,110,196
1939,111,196
1940,112,196
1941,113,196
1942,114,196
1943,115,196
1944,116,196
1945,117,196
1946,118,196
1947,119,196
1948,120,196
1949,121,196
1950,122,196
1951,123,196
1952,124,196
1953,124,195
1954,123,195
1955,122,195
1956,121,195
1957,120,195
1958,119,195
1959,118,195
1960,117,195
1961,116,195
1962,115,195
1963,114,195
1964,113,195
1965,112,195
1966,111,195
1967,110,195
1968,109,195
1969,108,195
1970,107,195
1971,106,195
1972,105,195
1973,104,195
1974,104,194
1975,104,193
1976,104,192
1977,105,192
1978,106,192
1979,107,192
1980,108,192
1981,109,192
1982,110,192
1983,111,192
1984,112,192
1985,113,192
1986,114,192
1987,115,192
1988,116,192
1989,117,192
1990,118,192
1991,119,192
1992,120,192
1993,121,192
1994,122,192
1995,123,192
1996,124,192
1997,124,191
1998,123,191
1999,122,191
2000,121,191
2001,120,191
2002,119,191
2003,118,191
2004,117,191
2005,116,191
