step,row,col
1720,28,40
1721,29,40
1722,30,40
1723,31,40
1724,31,41
1725,30,41
1726,29,41
1727,28,41
1728,27,41
1729,26,41
1730,25,41
1731,24,41
1732,23,41
1733,22,41
1734,21,41
1735,20,41
1736,19,41
1737,18,41
1738,17,41
1739,16,41
1740,15,41
1741,14,41
1742,13,41
1743,12,41
1744,11,41
1745,10,41
1746,9,41
1747,8,41
1748,7,41
1749,6,41
1750,5,41
1751,4,41
1752,3,41
1753,2,41
1754,1,41
1755,0,41
1756,0,40
1757,0,39
1758,0,38
1759,1,38
1760,2,38
1761,3,38
1762,4,38
1763,5,38
1764,6,38
1765,7,38
1766,8,38
1767,8,37
1768,9,37
1769,9,36
1770,8,36
1771,8,35
1772,9,35
1773,9,34
1774,8,34
1775,8,33
1776,9,33
1777,10,33
1778,11,33
1779,12,33
1780,13,33
1781,14,33
1782,14,34
1783,14,35
1784,14,36
1785,15,36
1786,16,36
1787,17,36
1788,18,36
1789,19,36
1790,20,36
1791,21,36
1792,22,36
1793,23,36
1794,24,36
1795,25,36
1796,26,36
1797,27,36
1798,28,36
1799,29,36
1800,30,36
1801,31,36
1802,32,36
1803,33,36
1804,34,36
1805,35,36
1806,36,36
1807,37,36
1808,38,36
1809,39,36
1810,40,36
1811,41,36
1812,42,36
1813,43,36
1814,44,36
1815,45,36
1816,46,36
1817,47,36
1818,48,36
1819,49,36
1820,49,37
1821,48,37
1822,47,37
1823,46,37
1824,45,37
1825,44,37
1826,43,37
1827,42,37
1828,41,37
1829,40,37
1830,39,37
1831,38,37
1832,37,37
1833,36,37
1834,35,37
1835,34,37
1836,33,37
1837,32,37
1838,31,37
1839,30,37
1840,29,37
1841,28,37
1842,27,37
1843,26,37
1844,25,37
1845,24,37
1846,23,37
1847,22,37
1848,21,37
1849,20,37
1850,19,37
1851,18,37
1852,17,37
1853,16,37
1854,15,37
1855,14,37
1856,14,36
1857,15,36
1858,16,36
1859,17,36
1860,18,36
1861,19,36
1862,20,36
1863,21,36
1864,22,36
1865,23,36
1866,24,36
1867,25,36
1868,26,36
1869,27,36
1870,28,36
1871,29,36
